hex_id,lat,lon,restaurant_accessibility,grocery_store_accessibility,school_accessibility,hospital_accessibility,marta_stop_accessibility,police_station_accessibility,park_accessibility,crime_incident_accessibility,avg_rent,police_station_norm,grocery_store_norm,hospital_norm,marta_stop_norm,restaurant_norm,park_norm,user_match_score,suitability,suitability_label
8844c1a90bfffff,33.72795253668508,-84.31342701155293,0.3198892682895143,0.37699890254671153,15.953804536498055,3.6388598634566045,398.95710536032766,9.253919359322415,9.577108550646114,-83.62061180612758,827.567760342368,0.39472417545306615,0.19751244972315135,0.4661243707221423,0.4907784429641704,0.13416812605207817,0.2287544576593363,0.27759030530982365,3,
8844c1a817fffff,33.75554770208368,-84.38262659067712,1.7835888833687572,0.8036857238889383,19.80664325985033,6.059653373932002,672.9253814106912,18.58685780592834,39.47529276104177,-2238.806265294625,1172.5910470409713,0.9331844632499854,0.44660973926022624,1.0,0.9401916797400169,0.7480737925610143,0.9913256950220213,0.6701215256506936,0,Most Suitable
8844c1aaa9fffff,33.7367447023997,-84.41669255701828,0.6859879381458792,0.2959647646547453,19.00721146758312,3.7082402697688357,664.6961925980024,15.243237927695443,30.978987855935102,-1022.6099810216261,879.4219653179191,0.7402756026358309,0.15020519039565372,0.4814253486532265,0.9266926482694162,0.28771742374321607,0.7746223093279474,0.4243968792408155,1,Okay
8844c1ab63fffff,33.671184399127554,-84.32602001478023,0.005719612388895836,0.04966498569710265,11.643815670728998,2.528764214468454,130.1276865422648,3.420053931090318,1.9890529334798241,-1.0221052086026507,941.8544194107452,0.0581415572963227,0.006416809121226649,0.2213067063498616,0.04979490650031426,0.002398922852478696,0.035216518350386014,0.0263947432079635,9,
8844c1a9c9fffff,33.75234581674798,-84.34506838726108,1.4339789728471686,0.9155447670180697,18.18360080408076,4.704682478223036,456.4806497425842,13.060892112925151,26.521097849572527,-676.7053668546448,1196.7225609756097,0.6143660016868435,0.5119123993377661,0.70117817299595,0.5851391574393625,0.6014402190287389,0.6609211335556522,0.5589738401899933,0,Most Suitable
8844c1b9bdfffff,33.64557727271878,-84.3651354395792,0.0,0.0770907935307524,11.426222826685551,2.0955127873054544,126.57196263550884,3.743392705901277,4.017128269606218,-89.87469825392118,907.1876867901972,0.07679646333011622,0.022427836537626342,0.12575854112582602,0.04396215311348531,0.0,0.08694380411635264,0.033288475889952165,9,
8844c1a909fffff,33.72035629095092,-84.30913891648534,0.2182094005634215,0.21969323320225764,15.319582295037765,3.452095849065432,373.59885968078873,8.047211886831366,7.161009967924144,-35.27560449281005,827.567760342368,0.3251036527590029,0.10567831306231763,0.4249359111207427,0.4491811769080679,0.09152150216569556,0.16713040474524998,0.2086392692036556,5,
8844c1a1ebfffff,33.72868608866529,-84.49266481515585,0.01121517492189525,0.3934232336508092,12.875968066508431,1.8867070940772777,327.2621156078065,4.866009672072235,16.0134552706495,-157.877280987975,1169.0265486725664,0.14156541666120234,0.20710087888442788,0.07970906586632714,0.3731711131309581,0.004703874595927704,0.39291736627709983,0.23028968166137617,4,
8844c1aa59fffff,33.6731288991891,-84.43433616508723,0.0,0.09056312298478558,14.646612529635792,2.5280200434983247,336.683304610195,8.041236427965949,5.99043013072239,-34.438773763825495,801.6493055555555,0.3247589009620422,0.030292904270896048,0.2211425887812838,0.38862548290281473,0.0,0.13727405933627443,0.13497652347592723,7,
8844c1aacbfffff,33.71792336380202,-84.45075985241446,0.15813953853469764,0.1574563914263225,15.346384919254307,2.8192561601160033,424.96338349058357,12.359698794770164,21.243358707401605,-298.42760231050204,1123.5588972431078,0.5739109233580758,0.06934480609586054,0.2853710594686366,0.5334387312263876,0.06632696887079745,0.5263092106441807,0.23070728778616173,4,
8844c1aac9fffff,33.71032574344089,-84.44645549552718,0.12732741570289396,0.14136130542469524,15.295397678586426,2.8318277762156625,414.93997093499587,12.027335961030063,17.87104593870454,-322.08957163917984,971.198296836983,0.5547353777212375,0.05994858831425759,0.28814357163342963,0.5169964834410337,0.053403732020325514,0.4402963376649198,0.2144402585543359,5,
8844c1aac3fffff,33.72472810017004,-84.44566799392614,0.2704873568097299,0.19518981781033387,15.927672842592997,3.0222311539179243,469.73230519248,13.3001236144382,24.024146367310475,-325.6286087354791,1123.5588972431078,0.6281683709933348,0.09137336138996749,0.3301346471413371,0.6068769639264215,0.11344795021724981,0.5972348786291372,0.2733165042671787,3,
8844c1ab45fffff,33.657586969909126,-84.3361994773612,0.0,0.050156261480410136,11.158337047787574,2.303689241041729,100.11336562204227,3.0293950983582194,2.185926136064542,-14.038446162114342,941.8544194107452,0.03560264645845759,0.006703613071843504,0.17166924551195129,0.0005598880929036376,0.0,0.04023788823165066,0.01211692886022878,9,
8844c1a107fffff,33.697504266753626,-84.46603330456328,0.0,0.18939873345283495,14.525985399698492,2.1471116716418215,311.0828281437646,6.443580880900809,11.925030220274857,-237.81380237678172,719.1240086517664,0.23258277973348182,0.08799255995720767,0.13713802753220838,0.3466308652863306,0.0,0.28863961724762016,0.1590995724920685,6,
8844c1a101fffff,33.69069627247851,-84.47112374736257,0.0,0.2100134356153074,14.424704704829857,1.7910923851004497,300.94681406334985,5.161427503766188,9.095735376928175,-162.95368753178147,995.0701754385964,0.15860943463949687,0.10002730341877653,0.058622441706797423,0.330003907736518,0.0,0.21647674426603744,0.15274123060797426,7,
8844c11493fffff,33.69756740191535,-84.29627959855952,0.04282182798236357,0.06344564022920428,13.100352512169186,2.9085526886349067,255.76394942204678,3.2464332360047523,0.9221450892264986,-0.34459026981250995,827.567760342368,0.048124578187532685,0.014461875245357272,0.30506428821741804,0.25588664957075813,0.017960353735025535,0.0080043897067567,0.08557015784624065,8,
8844c1a161fffff,33.67471035955069,-84.45311965219315,0.0,0.09923704064543322,14.080593552182693,1.9389155350390777,302.65820485013853,5.245636585893323,5.217515446759567,-16.542351272221488,719.1240086517664,0.16346784518797544,0.03535668705223048,0.09122298233689108,0.3328112461771835,0.0,0.11756040372502886,0.11543729125822515,7,
8844c1a931fffff,33.74832937524893,-84.29814681882608,0.31932834159451917,0.4610091903631862,16.132392418424946,3.960573118288913,428.91295036898214,6.964913301126286,12.42902690520332,-92.98825629590783,827.567760342368,0.2626608528546607,0.24655716810110417,0.537074191773545,0.5399175384090028,0.13393286188106518,0.30149435695181115,0.31972634211169676,2,Less Suitable
8844c1aa39fffff,33.699553859374014,-84.40458480680935,0.3396846688222173,0.16793045605271245,17.479909704800722,3.055791354491854,488.5233946763369,13.298328047742178,19.864267433696444,-403.75840180850116,991.3541666666666,0.6280647764646202,0.07545950422659393,0.33753592821820977,0.6377015705897575,0.1424707234106096,0.4911346551720205,0.27024397310414483,3,
8844c106d9fffff,33.762715806437036,-84.29734026564418,0.4055131789057174,0.6084963526426895,16.90104508931138,4.431227442280277,403.06616384909887,7.011648800649728,12.611257775051069,-46.74905778050619,827.567760342368,0.2653572394929844,0.3326593173302985,0.6408710965099137,0.49751887766764125,0.17008055191761065,0.30614226529726707,0.36091608105229483,1,Okay
8844c1a929fffff,33.72554153823148,-84.28528811330969,0.10528545148896941,0.2023562947278017,14.191032720626705,3.2273661321987337,411.4304225331003,4.542357117609788,5.03744795097818,-11.363208961926102,827.567760342368,0.12289240723131209,0.0955571090155813,0.3753745922843905,0.5112394756237219,0.04415887973471302,0.11296767354113137,0.20502289559238848,5,
8844c1af07fffff,33.798316904242824,-84.46053448818337,0.3895579492627984,0.2794977021206315,12.238582293887129,3.1561615420590714,295.4231390666628,9.299045185668056,14.58566460390714,-242.61969954614807,883.4307992202729,0.39732769261758627,0.14059181487357425,0.35967131350254233,0.3209429584363056,0.16338860106421849,0.35650070338644707,0.2140286881367853,5,
8844c1aa81fffff,33.738335127635104,-84.43548321555275,0.4540078934411821,0.7943124259059675,17.78850414371935,3.3355774931737376,562.2232363096747,13.996892144644976,29.925979675666774,-551.9118539755614,955.8523409363744,0.6683681628862533,0.4411376623063691,0.39923924996194626,0.7585976278114224,0.19042023073035888,0.74776470000527,0.5116703896422328,0,Most Suitable
8844c1a841fffff,33.71156358063892,-84.37562535276507,0.5042998779516075,0.22213976103726862,18.639007052783093,3.506977623911857,479.2865089332297,13.339547726937385,21.70454563556066,-371.3596175570991,812.3181377303589,0.6304429299742921,0.10710658181118872,0.437039397830878,0.622549528976095,0.2115137214663377,0.5380720616583724,0.2974146480250126,2,Less Suitable
8844c1a163fffff,33.68230835593966,-84.45742337298958,0.0,0.1302658225838748,14.583163498746284,1.9773375218749711,318.90279406477265,5.842147814406015,6.573039683425531,-62.48473418016982,719.1240086517664,0.1978833306877054,0.05347110983704742,0.09969646936143695,0.3594586139830118,0.0,0.15213386769044454,0.13441627109025497,7,
8844c1aa19fffff,33.69433788069922,-84.42845691311616,0.0897344528873416,0.1257195015664822,16.00023209366766,2.931291126099374,430.09127350926815,12.149827187729064,14.803406510693314,-170.58290556891419,971.198296836983,0.5618024618510946,0.050816994016841144,0.3100789652469156,0.5418504410942263,0.03763647167840223,0.3620543421664874,0.20995270476959732,5,
8844c1aa5bfffff,33.68072673612337,-84.43863754392054,0.0,0.09349849656003648,15.185735461522826,2.553884263122498,355.73114608231964,10.128810606646622,7.55246328473942,-35.980134285254806,801.6493055555555,0.4452006888813229,0.03200655832534666,0.22684661783947668,0.4198712614761233,0.0,0.17711465790500405,0.1484048032731644,7,
8844c1aa89fffff,33.73153202151982,-84.44057578162439,0.3725903096500537,0.3436541445376943,16.979621144237992,3.1756202273182006,505.1860785643911,13.650290257445997,27.73719955259189,-406.73867223718645,1123.5588972431078,0.6483711005462581,0.17804597355173493,0.363962682342009,0.6650347743002725,0.15627202468595555,0.69193854163316,0.3449564185985784,2,Less Suitable
8844c1aa51fffff,33.679934985094505,-84.42924636788943,0.0,0.12277454219114231,15.709855026995339,2.8811586379511422,375.84124644033386,11.018401536956898,8.468393764770108,-85.96008841915295,801.6493055555555,0.4965252948558324,0.049097743827940674,0.29902287411746364,0.4528595527632535,0.0,0.20047601773140925,0.17005326604321513,6,
8844c1aa37fffff,33.71315728890328,-84.39440201247092,0.47237665954449415,0.18339176803549373,18.978345889766935,3.384416443185129,556.2996042808568,14.441901646475316,25.974684004332758,-561.3136183041802,855.6748466257669,0.6940428146370179,0.08448572841482331,0.4100100674884196,0.7488805953070796,0.19812446832216152,0.6469845185711304,0.3233750730898935,2,Less Suitable
8844c1aacdfffff,33.70953304614961,-84.43706079349819,0.19697133780934184,0.12917188438622773,15.82387910159285,3.0264678913830094,456.1393085134399,12.830399357071528,18.044639897669885,-289.96574837359225,971.198296836983,0.601067810944229,0.05283247506717624,0.3310690064208335,0.5845792266734859,0.08261382265544577,0.44472395638434903,0.23407808030940114,4,
8844c1a86bfffff,33.71756415786499,-84.36114680933454,0.5831564214103345,0.3500916531389331,19.01350427420687,3.6714586409915224,439.10566055453023,13.820830486760995,18.885630153832025,-254.19183202598083,1033.7344720496894,0.6582103533692852,0.18180415370573139,0.47331362201302396,0.5566374993550038,0.24458777462033807,0.46617392056071993,0.3198439426168949,2,Less Suitable
8844c1b993fffff,33.655556738352374,-84.39757638250595,0.0,0.0743186027599168,13.049929422501757,2.18122164726504,235.88404829453398,5.132538602033536,7.100102973336433,-97.04996887388342,907.1876867901972,0.1569427005846122,0.02080944765717627,0.14466055459686578,0.22327597346876685,0.0,0.1655769350796693,0.0848712611210624,8,
8844c1a1e9fffff,33.721088183471466,-84.4883549398635,0.006251963336436142,0.3628730541196594,12.792070859954324,1.8776314230131823,319.4619290927599,5.170893836869271,15.063674916225068,-119.48077604455611,1169.0265486725664,0.1591555910806037,0.1892658614068742,0.0777075405071852,0.36037581025969423,0.0026222017683843355,0.36869264496963067,0.216394276115804,4,
8844c1a8e9fffff,33.76314432683987,-84.38692503560475,2.3842419038136327,1.0661228982131528,18.97122436559885,5.946581875104902,652.84120090938,17.71202796011795,39.58027079973492,-2426.8724043320926,1172.5910470409713,0.8827114923584108,0.5998190382779204,0.9750634999108813,0.9072459069768033,1.0,0.9940032232725264,0.7701427797109934,0,Most Suitable
8844c1aa85fffff,33.73754022904345,-84.42608730590955,0.5668453521992654,0.40459744455721836,18.472334228187112,3.513207805380177,628.0159629626518,14.348266124885988,31.18690233976509,-753.1861832038728,826.6378012048193,0.6886405492956731,0.2136243183493408,0.43841338616880177,0.866522978394668,0.23774657734711702,0.7799252937528253,0.4331347136018271,1,Okay
8844c1a8c7fffff,33.77153998637999,-84.40061911418834,2.1278731084701605,0.9578854307064921,17.34468698110154,5.087841308245494,630.3513025007373,15.585238233946722,36.89279326179174,-1553.4977078654147,1039.416846652268,0.7600071785359879,0.5366306330268437,0.785679044551672,0.8703538325209637,0.8924736642983222,0.9254574862781983,0.702711525465605,0,Most Suitable
8844c1aa67fffff,33.67596682973637,-84.38230788435642,0.03711170609952133,0.10025530334019662,15.382911303036412,2.7171263792171754,316.61647669742445,10.743073567957506,13.819987238805965,-233.84914282509635,976.5643802647412,0.48064035376529435,0.03595114290278709,0.26284761795682254,0.35570817505201713,0.015565411395614081,0.3369716399618266,0.14794464784781935,7,
8844c1ab43fffff,33.66598131987238,-84.3498678806638,0.004234178568288433,0.06373862547499523,12.763300377378838,2.4006668998027627,139.68583418877853,3.850681781927367,5.587204578751115,-58.83940986837124,941.8544194107452,0.08298646523412356,0.014632918331176751,0.19305645114221293,0.0654739410707677,0.0017759014139948623,0.12698954821214828,0.03979525738744509,9,
8844c1ab1dfffff,33.68797501586243,-84.35335981573031,0.16049440762038586,0.10075040612107225,15.072896018629155,2.9885929689595767,248.70413745090417,10.550018886654785,9.88120466272676,-122.84534595695317,962.9815100154084,0.4695021383094097,0.03624018103236988,0.3227161675871366,0.24430584541810205,0.06731464930788797,0.23651061257612516,0.12171545139645644,7,
8844c1a905fffff,33.726345828667675,-84.29466658137001,0.14279249943161557,0.22989123414578444,14.919357395787138,3.4282442383264646,419.0838097648752,4.719406467018086,6.235652042545976,-25.153282665642003,827.567760342368,0.13310720123022882,0.11163184681744524,0.4196757376951885,0.5237939712672196,0.05989010561521325,0.1435285922340527,0.22188280204622673,4,
8844c1ab15fffff,33.69477370936229,-84.34826888825955,0.20924293410963818,0.11219528120375324,15.392558546672378,3.1143916161225174,272.4008162548805,10.58156514985237,9.018180225165183,-99.56661462481497,715.7635467980296,0.4713221878101611,0.04292163267228277,0.3504594805239055,0.2831775033912861,0.08776078206450058,0.21449865330146334,0.1370897510849755,7,
8844c1aa3bfffff,33.70715118842691,-84.40888364725164,0.38419835701375316,0.1395399664547975,17.757204163910515,3.156129816839406,524.8907177677222,14.117019322410389,21.803835660039795,-428.2423399979601,991.3541666666666,0.6752988541237296,0.05888530119584459,0.3596643169034769,0.6973579535074933,0.1611406780491618,0.540604513672582,0.2839401247841464,3,
8844c1af45fffff,33.76951860716848,-84.46210660977849,0.3377796861265731,0.1491530863142949,14.539623357487176,2.9368605206716034,457.6514199862049,11.05505466919387,22.079290672950385,-453.33177749933003,786.1304347826087,0.49863998319819014,0.06449738476913881,0.3113072253273723,0.5870596704720821,0.1416717345611153,0.5476301600648451,0.2524130157264602,3,
8844c1a937fffff,33.75512002240311,-84.29305271841102,0.2685618026489206,0.48671944389872,16.034838716817998,4.073111719151486,426.9697291066857,5.862488074445055,11.68224432642841,-52.83677322064491,827.567760342368,0.19905685415377608,0.2615666648764354,0.5618931679041267,0.5367299089146311,0.11264033327295848,0.28244721645893556,0.32240581810573754,2,Less Suitable
8844c1a81dfffff,33.74115311071683,-84.38342230307397,1.106350001308629,0.46698406251787145,20.20827775498867,4.890832932763232,655.4041629062181,17.874407136127743,32.95790451140036,-1390.312864889458,949.1621621621622,0.8920798963553597,0.25004526378303976,0.7422313196720122,0.9114501493925229,0.4640259025474741,0.825095773267308,0.5075203758807308,0,Most Suitable
8844c1b8b5fffff,33.65793314675174,-84.42573589541794,0.0,0.05269404281236338,12.50180372010694,2.0254012071117033,257.7471870872182,4.863502290713712,5.361161347696431,-177.25412833592372,801.6493055555555,0.1414207542597892,0.008185155082535974,0.11029631197095147,0.25913992134094155,0.0,0.12122417914525706,0.08341386982347518,8,
8844c1af57fffff,33.79310437849685,-84.48444152254751,0.11347553838995211,0.14506595178612744,11.750124186719468,2.650363258866108,290.67914338369695,5.099550231773377,11.790061110680865,-263.1299089285037,1022.4496221662469,0.15503944927251376,0.06211133935593084,0.24812384959915712,0.3131609827788744,0.047593970313350414,0.28519714862863815,0.145570890307047,7,
8844c1aa5dfffff,33.67233722828219,-84.42494616000005,0.0,0.12230697822045133,14.881330682858216,2.649251344147772,340.9296269686777,9.8500314922193,7.6637204164171004,-89.54533853506865,801.6493055555555,0.4291166352850092,0.048824782695890856,0.24787863076186845,0.39559108309211755,0.0,0.17995233821267212,0.15137354960955274,7,
8844c1aad3fffff,33.7407160523433,-84.4636779060893,0.21352564420276593,0.14007294413829532,15.148928622133104,2.7202510343491917,455.47226761069385,11.58459745137515,25.853411651469372,-254.35106249926451,831.7218543046357,0.5291917499890455,0.05919645047372814,0.2635367214337043,0.5834850233026186,0.0895570385963053,0.6438913940010851,0.24727514072432438,4,
8844c1af65fffff,33.77472995870039,-84.43820994920941,0.7901053650123516,0.3182344418973714,16.037335574753087,3.522657755318839,510.6846325945944,12.505366387320151,24.344249415449546,-399.8980129980287,953.015350877193,0.582315158986103,0.16320609870248512,0.44049745403676166,0.6740545155634772,0.33138640997315144,0.6053993001132387,0.35783279293322146,1,Okay
8844c1af4dfffff,33.76271522671272,-84.4672005302612,0.2620197416891132,0.13412984987529677,14.750900378332698,2.803912830226291,468.3843420145363,10.79612036345499,22.123565763687317,-454.8900771775284,786.1304347826087,0.4837008681931665,0.055726906540500096,0.28198728061073663,0.6046657864003674,0.10989645860598644,0.5487594229822856,0.2472983870141834,4,
8844c1a1e7fffff,33.734702500226284,-84.47817097163929,0.06364339950867223,0.18418147458456122,14.075323459196277,2.40210176446569,396.59404937429593,8.375780066923108,20.78394718523542,-197.40992743987826,831.7218543046357,0.344060267315638,0.0849467545142083,0.19337289253695977,0.48690212321403326,0.02669334827429784,0.5145916424316224,0.21446745276491472,4,
8844c1a935fffff,33.747524211731545,-84.28876599945377,0.16914224324331997,0.3977376254029658,15.172524645580797,3.796655000217835,442.8658017518336,5.356953647260122,9.212148561142731,-50.40889997673313,827.567760342368,0.16989024015427587,0.20961959574585481,0.5009241079037096,0.5628055756395137,0.07094172909752751,0.21944593280628857,0.2909487665724864,2,Less Suitable
8844c1a933fffff,33.75592526851133,-84.30243471025587,0.47174637859080787,0.5403255607489421,17.10681034878992,4.264939233385203,414.5884252234442,8.863988407625524,14.872781579629908,-94.41627288274515,827.567760342368,0.3722272594310826,0.29286160472949463,0.604198318852016,0.516419813403244,0.19786011555129623,0.3638237951803833,0.35322362488988496,2,Less Suitable
8844c1a125fffff,33.6951304188481,-84.43784927210919,0.05533303931226964,0.11487725472824414,15.398472458054005,2.8527830451910696,401.8083154869589,11.601972194340364,13.1117593206774,-136.48500741013567,971.198296836983,0.5301941790901235,0.04448735324799526,0.2927649932303238,0.49545552306340745,0.023207812606499185,0.31890785936359506,0.18933177423503986,5,
8844c1aa55fffff,33.67914260701823,-84.41985635124729,0.0014013814096939738,0.20490574608710982,15.705084507977967,2.923090144326034,375.39393519034275,11.385982532300568,10.85553977409559,-176.30751883785427,801.6493055555555,0.5177327387572128,0.09704546392050327,0.30827034163404154,0.4521257904474012,0.0005877681318545916,0.2613616177827924,0.19879189731469563,5,
8844c1a969fffff,33.70436093028196,-84.29118792792056,0.06433267413843882,0.07448096704252966,13.30160343306452,2.9939603493056275,299.0488951001512,3.579521989725597,1.2740544970709218,-0.33177985384367514,827.567760342368,0.06734200549797087,0.020904234982899787,0.323899875965163,0.3268905914187098,0.026982444203978502,0.016980051596156114,0.10949375396185553,8,
8844c1a9cdfffff,33.75154377951323,-84.33568174498627,1.0913621176939385,0.7260561136628738,18.02890917235238,4.550830684427602,429.7777406752555,12.778605196512835,22.841425179346526,-467.945481968836,1196.7225609756097,0.5980795668065237,0.40129002342203157,0.6672480906189798,0.5413361267809033,0.45773967647673985,0.5670688607394241,0.46611789493358025,0,Most Suitable
8844c1a96bfffff,33.71195714356528,-84.29547319564456,0.09862330464845462,0.11755185205927471,14.038717923627871,3.10148837037747,340.5229827052358,3.7772747683004764,2.945690469247035,-2.442092505900182,827.567760342368,0.07875127586584668,0.04604876764478172,0.3476138316025684,0.3949240302592699,0.04136463858415754,0.05961613620757821,0.14501120065644268,7,
8844c1aa99fffff,33.74752046526913,-84.45858502300864,0.28566567965522066,0.15963230171924725,15.528423177981008,2.8563335125675966,487.48589187389234,12.279603789214072,26.222984279659904,-349.9053610256034,909.4235751295336,0.5692898728722544,0.07061508989449852,0.2935480042540528,0.6359996673645647,0.11981405041086388,0.6533175669884279,0.2724420016996503,3,
8844c1aaa7fffff,33.75034563846507,-84.40650631828002,1.0917574012188511,0.45944733138290794,19.002360001404213,4.40264949093689,709.3853275232002,17.344238289397573,32.66727638777308,-1557.966820952786,955.515587529976,0.861492009011572,0.24564536389444364,0.6345685879766986,1.0,0.4579054665017706,0.8176831275264409,0.5226231281223348,0,Most Suitable
8844c1aa09fffff,33.6783496021694,-84.41046749428378,0.00424978542912764,0.36408810837668965,15.74539962278438,2.815548276024758,362.03405877005736,11.455132227845587,12.545609226377799,-292.34788960486935,801.6493055555555,0.5217223037990546,0.1899752030291784,0.2845533321639586,0.430210459988257,0.0017824472518203967,0.3044678594323305,0.24262752127962978,4,
8844c1a1e3fffff,33.73549354698936,-84.48757266732433,0.053766702202981326,0.24712211075748328,13.741594453641707,2.162403207366602,361.8121263964741,5.137908698284458,17.583748849102903,-228.1155624286372,769.5515196441809,0.15725252621876926,0.1216911325643547,0.1405103838370172,0.4298464056247545,0.022550858667898015,0.432968651957771,0.20828910322416655,5,
8844c1aa4bfffff,33.66473944537934,-84.42064678133572,0.0,0.08574965988548752,13.750179746154592,2.409586245982422,294.92870985566094,7.191988029753562,7.3847042515125825,-124.73409950262729,801.6493055555555,0.27576184183338004,0.027482832453936432,0.19502350100987287,0.32013190456073926,0.0,0.1728358624889909,0.11680497468741084,7,
8844c1ab3bfffff,33.70157158827297,-84.34317760887674,0.2608108735612701,0.14604627854494454,15.705261801858956,3.2359763613706773,293.3480002709684,10.931626694976606,8.802427324288365,-73.89930707469819,715.7635467980296,0.4915188537811854,0.06268364842728635,0.3772734702752255,0.3175389335018247,0.10938943449659994,0.20899574531787357,0.15942323709965536,6,
8844c1ab17fffff,33.70237055142907,-84.35256070008778,0.326195824071306,0.1676530243013215,16.769967843225142,3.2754700597821325,329.3304366648983,11.328190324556505,12.381541884148522,-142.5956291284298,715.7635467980296,0.5143984395981303,0.07529754118052277,0.38598330983844586,0.37656395435462,0.13681322501276008,0.3002832228238275,0.19073886250988986,5,
8844c1aa31fffff,33.70635598148693,-84.39949358608233,0.4027893872190563,0.13876901476300657,18.041137791174194,3.1921783833503845,509.878396957562,14.264679720843118,22.66971188542221,-457.22251264118063,855.6748466257669,0.6838180639193551,0.05843522407327251,0.3676143758603162,0.6727319793469988,0.1689381377681469,0.562689209517195,0.28023726342461336,3,
8844c1a9cbfffff,33.75994211902456,-84.34936214147262,2.070169434761888,1.2273669133647411,18.326947127429236,5.06607048429669,473.3686723651234,13.499604534456111,33.07988494047702,-846.7764814880909,1196.7225609756097,0.6396773458159322,0.6939523583602877,0.7808777625401043,0.6128420032540504,0.8682715589599442,0.8282069577486277,0.7059108046534003,0,Most Suitable
